Mean Temperature (°C),Mean Wind Speed (km/h),Daily Rainfall Total (mm),Maximum Temperature (°C),Max Wind Speed (km/h),Minimum Temperature (°C)
27.085714285714285,10.214285714285714,0.0,31.9,35.3,23.3
26.771428571428572,13.5,7.257142857142858,32.3,46.1,22.1
27.74285714285714,11.642857142857142,0.0,32.5,40.7,24.4
28.042857142857144,12.657142857142857,0.0,32.6,37.8,24.9
28.0,12.528571428571428,0.0,33.6,42.1,24.0
28.457142857142856,10.842857142857143,1.842857142857143,34.3,39.6,23.8
27.814285714285713,8.057142857142857,4.657142857142857,34.0,45.4,23.5
28.557142857142857,6.428571428571429,1.4428571428571428,34.8,36.0,23.8
28.885714285714283,7.8999999999999995,0.0,34.2,37.1,24.7
28.471428571428568,7.414285714285714,9.228571428571428,33.7,38.2,23.0
29.17142857142857,6.285714285714286,4.542857142857143,34.3,46.8,25.0
28.25714285714286,3.4857142857142853,1.2714285714285716,33.5,36.0,25.2
27.914285714285715,3.8857142857142857,14.900000000000002,33.6,38.5,24.5
28.785714285714285,6.914285714285714,7.928571428571429,33.3,37.8,24.0
30.342857142857145,12.971428571428572,0.0,34.1,34.2,26.7
28.7,7.3428571428571425,12.1,33.1,52.6,23.2
28.25714285714286,6.257142857142857,0.4857142857142857,32.8,39.6,24.4
28.900000000000002,6.071428571428571,1.4714285714285715,33.3,48.6,25.2
27.814285714285717,5.242857142857143,7.457142857142856,33.0,36.0,24.0
28.942857142857143,8.3,0.04285714285714286,33.2,46.8,23.7
29.0,9.185714285714285,2.8857142857142857,33.3,40.0,24.2
28.571428571428573,10.985714285714286,6.042857142857143,32.4,36.4,24.2
28.8,11.157142857142857,3.542857142857143,32.8,46.8,23.5
28.599999999999998,10.728571428571428,0.6571428571428571,33.0,39.6,24.9
27.985714285714288,9.528571428571428,18.77142857142857,32.7,46.8,22.9
28.25714285714286,9.4,5.414285714285714,32.4,36.7,23.2
28.514285714285712,11.414285714285715,2.7,32.8,37.8,24.4
28.642857142857142,11.814285714285715,0.6571428571428571,33.0,44.6,22.4
28.785714285714285,12.9,1.8714285714285714,33.3,45.0,25.1
27.82857142857143,7.3,1.4714285714285715,33.6,41.8,23.2
28.071428571428573,8.742857142857142,2.2142857142857144,33.1,41.8,23.7
27.842857142857145,7.857142857142857,7.528571428571429,32.8,45.7,22.0
28.75714285714286,9.185714285714285,1.9285714285714286,33.2,44.6,22.5
27.599999999999998,5.985714285714286,6.071428571428571,32.4,42.1,23.5
28.771428571428572,6.957142857142856,0.15714285714285717,33.5,34.2,24.1
29.214285714285715,6.714285714285714,0.0,33.6,42.5,25.7
28.47142857142857,5.785714285714286,0.7714285714285715,33.8,43.2,25.0
28.099999999999998,4.257142857142857,0.41428571428571426,34.0,50.4,24.6
28.514285714285712,5.3999999999999995,3.7857142857142856,34.6,36.4,24.0
27.514285714285712,4.5,22.985714285714288,33.0,34.6,23.6
27.928571428571427,4.1,6.6,33.2,28.8,23.9
26.957142857142856,4.314285714285714,9.471428571428572,32.2,37.8,23.4
27.085714285714285,4.057142857142857,1.2428571428571427,31.6,38.2,23.1
27.885714285714283,4.928571428571429,1.1857142857142857,33.0,33.8,24.2
26.585714285714285,4.985714285714286,17.357142857142858,32.1,39.6,23.4
27.314285714285713,4.628571428571428,8.057142857142857,32.5,38.5,24.3
26.97142857142857,5.057142857142857,7.3999999999999995,32.7,39.6,24.0
26.75714285714286,5.457142857142857,9.985714285714286,32.1,40.7,23.0
26.3,6.857142857142857,9.142857142857142,31.4,36.0,23.2
26.842857142857145,11.114285714285714,14.771428571428572,32.4,54.0,23.5
27.12857142857143,10.285714285714286,1.7999999999999996,32.1,34.2,24.2
26.25714285714286,9.87142857142857,32.285714285714285,31.4,46.8,23.3
26.442857142857143,11.471428571428572,4.171428571428572,32.1,47.5,23.0
27.357142857142858,10.257142857142856,6.228571428571429,32.5,44.3,23.4
27.17142857142857,9.299999999999999,12.200000000000001,32.0,43.2,22.8
27.785714285714285,8.8,3.2714285714285714,33.5,34.2,24.2
27.928571428571427,5.542857142857143,7.871428571428571,33.0,37.8,22.8
28.085714285714285,9.757142857142856,5.857142857142857,32.9,39.6,23.6
28.571428571428573,7.385714285714285,1.8,33.4,30.6,25.1
27.785714285714285,4.914285714285714,3.2857142857142856,32.3,39.6,24.2
27.67142857142857,4.214285714285714,9.414285714285715,33.5,46.8,23.4
27.67142857142857,4.8999999999999995,4.8,33.6,32.4,24.7
27.542857142857144,3.414285714285714,3.0,32.5,31.0,24.2
28.442857142857143,4.0,0.34285714285714286,33.7,34.9,25.1
28.357142857142858,3.8857142857142857,6.242857142857143,33.4,32.4,24.9
28.357142857142858,4.257142857142857,6.2,33.7,30.2,25.3
28.97142857142857,3.914285714285714,1.2,34.1,23.4,24.2
30.157142857142855,8.585714285714285,0.0,34.2,31.7,24.6
29.928571428571427,8.77142857142857,3.3285714285714287,34.3,39.6,23.4
29.928571428571427,11.9,1.542857142857143,34.3,40.3,24.6
29.085714285714285,10.0,1.1142857142857143,33.4,50.4,26.0
28.814285714285713,9.37142857142857,3.471428571428571,34.0,51.8,22.4
27.900000000000002,5.485714285714286,1.0571428571428572,33.8,48.6,23.6
27.685714285714287,6.885714285714286,7.0,32.7,33.5,23.6
27.52857142857143,8.085714285714285,9.271428571428572,32.4,54.0,22.0
28.12857142857143,8.742857142857144,6.714285714285714,32.4,36.0,23.6
28.75714285714286,13.257142857142856,0.0,32.5,45.0,25.9
28.914285714285715,10.9,4.371428571428572,32.8,34.9,24.2
28.585714285714285,11.014285714285714,10.700000000000001,32.5,36.0,23.0
27.714285714285715,7.971428571428571,7.642857142857143,33.1,39.6,23.8
29.014285714285712,10.12857142857143,0.4714285714285714,33.1,41.4,24.9
27.414285714285715,6.357142857142857,5.828571428571428,32.6,47.5,23.3
28.142857142857142,8.114285714285714,9.857142857142858,32.9,48.2,22.4
27.457142857142856,6.8428571428571425,3.271428571428572,32.1,40.7,23.5
26.928571428571427,4.8,8.128571428571428,32.6,43.2,22.6
27.87142857142857,6.257142857142857,8.028571428571428,32.1,34.2,23.3
28.400000000000002,7.857142857142857,7.1,32.3,37.4,24.2
26.771428571428572,5.942857142857143,21.12857142857143,32.7,45.0,22.6
27.428571428571427,4.771428571428571,9.085714285714285,32.8,45.0,22.7
28.514285714285712,5.8428571428571425,0.5714285714285714,33.0,46.8,23.2
26.785714285714285,4.557142857142858,14.72857142857143,32.2,47.9,22.9
27.47142857142857,3.4,4.357142857142857,33.0,36.7,24.0
27.7,3.2714285714285714,3.542857142857143,33.0,30.6,24.4
27.085714285714285,3.3428571428571425,7.1571428571428575,32.0,40.3,23.3
26.32857142857143,5.271428571428571,1.6857142857142857,30.7,34.2,23.5
26.900000000000002,6.3428571428571425,3.6714285714285717,32.2,32.4,24.3
25.914285714285715,4.742857142857143,10.571428571428571,31.6,34.9,23.5
25.985714285714288,6.442857142857143,23.957142857142856,31.7,41.4,22.3
27.042857142857144,11.1,0.7857142857142857,31.8,49.0,24.0
27.5,10.671428571428573,0.028571428571428574,32.0,41.4,24.0
27.2,10.87142857142857,8.128571428571428,31.9,36.0,24.1
27.62857142857143,13.257142857142856,0.17142857142857146,31.9,39.6,24.1
26.142857142857142,10.057142857142859,58.114285714285714,31.8,50.4,22.0
26.142857142857142,5.971428571428571,19.6,31.6,36.0,22.2
27.271428571428572,8.557142857142857,4.371428571428572,32.4,34.6,22.6
27.642857142857142,14.328571428571427,0.0,31.8,43.9,24.6
27.685714285714287,15.271428571428572,0.0,32.8,36.7,24.0
28.0,10.485714285714286,0.0,34.0,37.8,24.1
28.042857142857144,7.8999999999999995,3.2285714285714286,33.7,46.8,23.6
26.485714285714288,6.757142857142857,27.814285714285713,33.0,43.2,22.2
27.571428571428573,6.114285714285714,2.557142857142857,33.0,34.2,22.8
28.17142857142857,5.1000000000000005,4.485714285714286,33.7,50.4,23.0
28.285714285714285,5.371428571428572,2.6571428571428575,33.5,45.0,24.8
28.542857142857144,5.014285714285714,0.042857142857142864,33.5,35.3,25.2
29.914285714285715,9.314285714285715,0.0,34.4,45.0,26.0
28.985714285714288,5.6000000000000005,2.628571428571429,35.1,46.8,25.5
28.67142857142857,4.857142857142857,3.2285714285714286,34.5,31.3,24.4
28.442857142857143,2.8428571428571425,16.014285714285716,33.8,32.8,24.5
29.842857142857145,5.557142857142857,0.32857142857142857,34.3,29.9,26.6
29.842857142857145,5.185714285714285,0.6142857142857142,34.2,36.0,27.0
27.642857142857142,2.7857142857142856,2.6999999999999997,33.7,41.4,23.6
28.057142857142857,4.828571428571428,7.557142857142857,33.7,46.8,23.5
28.914285714285715,7.2,9.742857142857142,33.5,42.5,22.5
29.814285714285713,12.285714285714286,0.0,33.6,33.1,24.7
29.157142857142855,9.7,0.2857142857142857,33.2,28.8,25.1
28.514285714285712,6.6,5.528571428571428,33.4,47.2,22.5
26.928571428571427,4.8999999999999995,2.2714285714285714,31.7,45.4,23.6
26.97142857142857,4.085714285714286,9.014285714285714,32.0,55.8,21.1
28.085714285714285,10.385714285714286,3.8999999999999995,32.9,43.9,22.5
26.928571428571427,5.785714285714286,7.728571428571428,31.6,35.6,24.1
28.085714285714285,12.742857142857144,0.24285714285714285,32.1,40.7,22.1
28.385714285714283,11.185714285714285,0.7857142857142857,31.9,33.5,23.2
28.042857142857144,9.471428571428572,4.428571428571429,33.5,36.0,23.3
28.47142857142857,10.485714285714286,16.4,32.4,41.4,23.9
28.642857142857142,12.285714285714286,2.942857142857143,32.3,46.8,23.4
28.185714285714287,10.542857142857143,0.37142857142857144,33.1,50.4,23.5
27.385714285714283,6.714285714285714,7.871428571428571,32.5,54.0,23.9
27.642857142857142,5.257142857142857,6.685714285714286,32.5,31.0,24.0
27.342857142857145,4.185714285714286,2.457142857142857,32.7,38.5,24.2
28.8,9.4,0.014285714285714287,33.3,43.2,24.4
28.7,5.485714285714286,0.0,34.2,41.8,24.8
26.857142857142858,3.2857142857142856,8.957142857142857,32.8,46.8,23.7
26.82857142857143,3.6285714285714286,7.6000000000000005,32.2,45.0,23.2
27.157142857142855,3.1714285714285713,11.771428571428572,32.5,45.0,24.0
27.442857142857143,3.414285714285714,2.1285714285714286,32.2,41.4,24.1
27.428571428571427,6.471428571428571,5.328571428571428,32.5,39.6,22.8
27.042857142857144,4.828571428571428,4.514285714285714,32.5,43.2,23.3
27.7,6.085714285714286,2.2857142857142856,32.7,31.7,24.7
26.2,5.428571428571429,5.742857142857143,31.5,29.2,23.6
27.285714285714285,9.185714285714285,1.542857142857143,31.8,45.4,24.3
27.214285714285715,9.9,0.0,31.4,36.0,24.1
25.514285714285712,7.714285714285714,25.900000000000002,32.1,43.2,23.0
26.185714285714287,8.057142857142859,2.8285714285714287,30.2,35.3,23.4
26.82857142857143,11.585714285714285,4.414285714285715,31.2,41.8,24.0
26.62857142857143,10.185714285714285,0.5714285714285714,31.4,39.6,22.8
27.085714285714285,10.200000000000001,0.0,32.4,34.2,22.5
27.900000000000002,10.585714285714285,0.0,33.4,34.9,24.2
28.314285714285713,11.342857142857143,0.1142857142857143,33.5,36.0,23.5
28.814285714285713,8.814285714285715,0.05714285714285715,34.7,38.5,24.6
28.900000000000002,8.557142857142857,1.0285714285714287,34.5,37.8,24.6
28.457142857142856,10.142857142857142,4.5285714285714285,33.8,47.5,23.0
28.3,9.171428571428573,0.09999999999999999,34.4,46.8,23.9
29.099999999999998,12.228571428571428,0.05714285714285715,34.4,38.9,25.3
28.728571428571428,6.7,2.3285714285714287,35.0,34.2,24.9
27.557142857142857,3.1,6.671428571428572,34.0,33.1,24.1
27.585714285714285,4.814285714285715,8.214285714285714,33.9,38.2,23.0
28.47142857142857,4.671428571428572,1.3,33.9,45.0,24.0
29.12857142857143,6.942857142857143,0.24285714285714288,34.1,36.0,25.1
30.142857142857142,8.014285714285714,0.4571428571428572,35.4,37.1,26.3
28.714285714285715,4.0285714285714285,12.828571428571427,35.3,46.4,24.3
28.62857142857143,5.385714285714286,18.82857142857143,33.3,52.2,22.6
28.071428571428573,6.1000000000000005,6.257142857142858,32.5,43.2,24.2
28.442857142857143,6.942857142857143,8.928571428571429,33.1,45.0,23.3
29.214285714285715,6.057142857142857,0.2285714285714286,33.2,31.0,25.2
29.285714285714285,7.528571428571429,0.4714285714285715,33.4,39.6,26.4
28.685714285714287,3.1571428571428575,6.214285714285714,33.6,34.9,24.4
28.400000000000002,5.828571428571428,1.9714285714285715,33.9,38.5,23.9
28.514285714285712,6.414285714285714,3.7714285714285714,32.6,59.4,23.6
28.557142857142857,5.728571428571429,0.07142857142857142,33.9,43.9,23.1
27.542857142857144,4.085714285714286,4.442857142857143,32.7,29.9,24.0
27.585714285714285,4.485714285714286,2.3000000000000003,31.7,42.1,24.3
27.942857142857143,5.785714285714286,7.142857142857143,32.5,46.8,21.3
28.157142857142855,5.828571428571428,3.585714285714286,32.4,41.4,22.5
28.585714285714285,9.657142857142857,1.9142857142857144,32.5,43.2,23.5
28.014285714285712,7.014285714285714,1.2714285714285716,33.2,36.0,24.3
27.957142857142856,5.528571428571429,1.0571428571428572,32.9,36.0,23.9
28.085714285714285,6.8428571428571425,8.7,33.6,38.5,24.0
28.75714285714286,7.885714285714286,1.1285714285714286,33.1,41.4,24.4
28.04285714285714,6.614285714285714,11.114285714285714,32.9,43.9,21.8
27.685714285714287,5.357142857142857,4.642857142857143,32.5,46.8,23.0
28.32857142857143,6.1000000000000005,0.2285714285714286,32.8,52.2,24.8
27.785714285714285,4.742857142857143,15.642857142857142,32.6,46.8,23.2
28.142857142857142,5.3999999999999995,11.357142857142858,32.5,29.9,23.4
27.0,3.6571428571428575,6.228571428571428,32.1,34.6,23.3
27.314285714285713,4.428571428571429,11.514285714285714,33.0,55.8,23.0
27.67142857142857,3.728571428571428,6.8999999999999995,33.6,33.8,23.1
28.057142857142857,4.114285714285715,10.700000000000001,32.6,37.8,23.5
27.32857142857143,2.9285714285714284,25.38571428571429,32.9,37.4,23.1
26.271428571428572,3.9,7.257142857142857,32.2,36.0,22.6
27.37142857142857,5.428571428571429,3.242857142857143,33.0,47.9,24.0
27.085714285714285,3.6714285714285713,12.628571428571428,31.4,45.4,23.1
27.957142857142856,6.171428571428572,1.1428571428571428,33.5,41.8,24.9
26.657142857142855,6.457142857142857,7.542857142857143,31.3,43.6,22.0
26.8,6.171428571428572,1.9142857142857141,31.5,43.2,23.9
25.985714285714288,5.571428571428571,30.099999999999998,31.8,40.0,23.4
25.75714285714286,8.028571428571428,30.24285714285714,31.1,39.6,22.1
26.957142857142856,4.214285714285714,3.3,32.0,35.3,24.1
27.042857142857144,11.285714285714286,0.1142857142857143,31.8,36.7,23.9
27.357142857142858,11.185714285714285,7.571428571428571,31.7,45.0,23.3
26.785714285714285,7.814285714285714,7.328571428571429,31.6,40.7,23.4
27.928571428571427,9.928571428571429,0.0,32.4,36.0,24.8
27.82857142857143,10.257142857142856,1.2285714285714284,32.5,41.4,25.0
28.37142857142857,11.700000000000001,0.37142857142857144,33.3,36.0,25.1
28.571428571428573,10.571428571428571,0.0,34.6,34.6,24.7
28.62857142857143,8.085714285714285,0.0,34.6,33.1,24.6
28.314285714285713,4.785714285714286,7.757142857142857,34.3,33.1,23.6
27.557142857142857,3.242857142857143,5.228571428571429,33.8,46.8,23.6
27.814285714285713,4.542857142857143,9.928571428571429,33.4,44.3,23.8
27.342857142857145,3.4285714285714284,6.8,33.1,37.4,23.4
27.52857142857143,2.871428571428571,8.4,33.1,39.2,23.7
27.857142857142858,2.371428571428571,8.014285714285714,34.1,36.0,24.0
27.442857142857143,2.6,14.185714285714287,32.8,31.3,24.3
28.428571428571427,3.085714285714286,3.6142857142857143,33.8,41.4,24.7
28.771428571428572,5.5,0.0,32.8,39.6,25.4
27.47142857142857,4.3428571428571425,11.228571428571428,33.4,45.0,23.6
28.7,5.214285714285714,4.814285714285715,32.7,37.8,24.0
27.042857142857144,4.071428571428571,12.857142857142858,32.4,47.5,23.0
27.842857142857145,4.757142857142857,3.457142857142857,31.9,41.0,23.2
27.385714285714283,4.4714285714285715,13.057142857142855,31.8,36.0,23.9
29.185714285714287,11.842857142857143,1.0571428571428572,32.4,41.4,26.3
28.62857142857143,12.5,11.12857142857143,32.5,46.8,22.6
28.157142857142855,9.642857142857142,3.3857142857142857,32.0,45.0,23.8
28.52857142857143,7.485714285714286,4.971428571428572,32.1,41.4,23.7
28.314285714285713,7.771428571428571,1.385714285714286,33.1,45.0,23.5
28.37142857142857,10.87142857142857,2.3857142857142857,32.6,36.0,24.4
28.02857142857143,8.957142857142857,3.9857142857142853,31.6,57.2,22.4
28.542857142857144,10.200000000000001,5.471428571428571,32.9,44.3,23.2
28.900000000000002,11.114285714285714,0.18571428571428572,33.1,37.8,24.6
27.485714285714288,5.928571428571429,6.2,32.5,30.6,22.1
27.942857142857143,5.714285714285714,1.7714285714285711,32.3,41.4,23.9
27.614285714285717,7.042857142857143,5.214285714285714,32.8,43.2,22.7
28.157142857142855,7.757142857142857,2.1285714285714286,32.6,34.2,23.9
28.114285714285717,7.1571428571428575,2.7857142857142856,32.3,38.2,24.0
28.75714285714286,7.985714285714286,0.6857142857142857,32.9,32.4,25.2
28.599999999999998,5.214285714285714,2.9857142857142853,33.3,34.6,24.4
28.585714285714285,4.985714285714286,0.17142857142857146,33.6,37.8,25.5
27.614285714285717,2.942857142857143,10.728571428571428,32.9,37.8,23.5
27.74285714285714,3.5142857142857147,5.685714285714285,33.2,31.0,23.8
27.157142857142855,3.728571428571428,3.0142857142857147,32.4,32.4,23.5
27.514285714285712,4.4714285714285715,2.2142857142857144,33.1,37.8,23.8
27.02857142857143,3.0,12.457142857142857,32.9,41.4,23.8
26.885714285714283,3.414285714285714,3.7428571428571433,32.3,39.6,23.7
27.5,4.214285714285714,1.7428571428571427,32.4,37.8,24.0
27.042857142857144,5.385714285714286,23.371428571428574,32.7,52.2,23.0
25.97142857142857,10.028571428571428,49.05714285714286,30.7,46.8,22.4
25.87142857142857,7.642857142857143,34.642857142857146,30.5,37.8,23.3
27.271428571428572,4.828571428571428,7.6000000000000005,32.7,37.8,23.4
25.47142857142857,4.928571428571429,48.114285714285714,31.8,36.4,23.3
26.928571428571427,5.714285714285714,4.914285714285714,32.0,37.8,23.7
26.285714285714285,9.900000000000002,3.6714285714285713,31.5,41.4,23.1
26.400000000000002,13.557142857142859,0.014285714285714287,29.9,45.0,23.4
27.099999999999998,11.157142857142857,0.0,32.1,37.1,23.3
27.771428571428572,8.628571428571428,0.39999999999999997,33.3,34.2,24.6
27.557142857142857,5.1000000000000005,7.314285714285715,32.7,34.6,23.7
26.32857142857143,5.0,14.314285714285715,33.1,39.6,22.5
27.75714285714286,6.757142857142857,0.18571428571428572,32.4,32.4,24.2
28.057142857142857,3.8857142857142857,1.6285714285714286,32.9,45.0,25.3
27.47142857142857,3.2142857142857144,22.8,33.5,45.0,23.3
27.3,2.242857142857143,7.128571428571428,32.4,45.7,23.0
28.542857142857144,6.057142857142857,0.0,33.1,32.0,24.9
27.857142857142858,4.0285714285714285,7.92857142857143,33.5,42.1,24.6
28.74285714285714,2.8428571428571425,0.5571428571428572,33.6,26.3,25.1
27.542857142857144,2.6285714285714286,22.342857142857145,33.7,41.4,23.0
27.771428571428572,6.185714285714286,7.728571428571429,32.4,66.6,22.2
28.585714285714285,6.471428571428571,4.0,33.4,45.4,23.9
27.885714285714283,3.0714285714285716,3.128571428571429,33.1,59.4,22.7
28.642857142857142,5.1000000000000005,4.071428571428571,32.6,48.2,23.1
28.542857142857144,4.414285714285715,7.142857142857143,32.9,46.8,23.6
28.657142857142855,3.0285714285714285,1.2285714285714284,33.7,28.8,25.4
27.914285714285715,5.257142857142857,6.571428571428571,32.7,37.8,23.6
28.542857142857144,4.828571428571428,0.31428571428571433,34.0,37.8,24.6
28.657142857142855,5.885714285714285,7.057142857142857,33.2,54.0,21.8
28.914285714285715,6.757142857142857,3.3000000000000003,33.0,39.6,22.6
28.47142857142857,8.685714285714285,2.0142857142857142,32.1,45.7,24.0
27.557142857142857,4.442857142857143,8.471428571428572,32.7,31.3,23.6
25.842857142857145,1.8285714285714287,5.385714285714286,29.1,45.0,23.1
28.157142857142855,6.471428571428571,2.242857142857143,31.9,42.5,24.7
28.842857142857145,10.1,3.5285714285714285,32.5,36.0,22.9
27.02857142857143,3.771428571428572,8.928571428571429,32.3,39.6,23.1
27.3,5.2,4.8428571428571425,31.7,41.8,23.6
27.52857142857143,7.228571428571429,8.857142857142858,31.7,55.8,23.8
27.542857142857144,7.185714285714285,4.242857142857143,32.5,41.8,23.0
27.071428571428573,4.8999999999999995,4.714285714285714,31.7,49.0,23.3
28.599999999999998,8.1,1.9285714285714286,32.6,43.2,23.0
28.057142857142857,6.3999999999999995,10.314285714285715,32.5,41.4,23.0
28.87142857142857,7.8999999999999995,2.0571428571428574,33.7,41.4,22.6
27.75714285714286,3.585714285714286,6.128571428571428,32.4,41.4,23.8
27.357142857142858,3.542857142857143,10.185714285714285,32.9,37.8,23.6
27.857142857142858,5.557142857142857,10.328571428571427,32.8,52.6,23.6
26.657142857142855,3.585714285714286,19.185714285714287,32.5,49.3,22.1
26.928571428571427,3.585714285714286,10.771428571428572,33.1,39.6,22.9
26.842857142857145,2.642857142857143,6.714285714285714,32.4,46.8,22.7
27.014285714285712,2.8428571428571425,13.799999999999999,33.5,34.2,23.2
26.814285714285713,6.742857142857143,7.271428571428572,31.7,41.0,23.7
26.099999999999998,5.228571428571429,27.928571428571427,31.8,40.7,23.3
26.37142857142857,4.414285714285714,23.442857142857143,31.3,39.6,23.6
26.02857142857143,3.942857142857143,5.785714285714286,31.8,45.4,22.1
26.942857142857143,3.742857142857143,9.785714285714286,31.6,36.0,23.2
26.085714285714285,5.457142857142857,2.2142857142857144,31.4,32.8,23.2
26.057142857142857,3.0285714285714285,30.442857142857143,31.7,39.6,23.3
26.928571428571427,5.085714285714286,4.328571428571428,33.4,43.2,22.9
27.585714285714285,10.257142857142856,0.4857142857142857,32.6,36.0,24.2
26.414285714285715,6.8999999999999995,12.971428571428572,33.5,36.7,22.4
26.857142857142858,8.942857142857143,0.07142857142857142,31.5,39.6,23.4
26.928571428571427,8.957142857142857,0.0,33.4,36.7,23.9
27.17142857142857,8.485714285714286,0.34285714285714286,32.7,43.2,23.6
26.37142857142857,5.814285714285715,10.0,32.1,37.8,22.5
25.900000000000002,5.614285714285714,8.942857142857141,31.4,39.6,22.7
25.728571428571428,4.785714285714286,20.714285714285715,31.4,39.6,21.8
26.87142857142857,4.928571428571429,6.114285714285715,31.8,36.0,22.7
27.75714285714286,6.057142857142857,1.3571428571428572,32.7,34.2,23.6
27.985714285714288,4.1571428571428575,0.24285714285714288,32.5,36.7,24.0
27.442857142857143,2.442857142857143,9.914285714285715,33.0,36.0,23.4
27.97142857142857,4.3,0.5428571428571428,32.9,38.2,23.6
28.32857142857143,5.771428571428571,1.6428571428571428,33.3,36.0,23.6
29.285714285714285,5.2,0.1142857142857143,34.1,35.3,25.9
28.342857142857145,4.057142857142858,1.9714285714285715,33.4,52.6,22.1
28.928571428571427,8.357142857142858,5.228571428571429,33.1,37.8,23.4
29.5,8.1,1.5142857142857142,33.7,38.2,26.4
27.8,5.242857142857143,9.5,32.5,41.4,23.9
27.428571428571427,3.142857142857143,7.442857142857143,31.9,31.3,23.1
28.485714285714288,6.171428571428572,3.1285714285714286,32.6,52.2,22.5
28.12857142857143,7.3428571428571425,5.7,32.5,50.4,22.0
28.87142857142857,8.27142857142857,0.2571428571428572,32.9,41.4,24.8
28.37142857142857,7.8999999999999995,0.1142857142857143,32.7,37.1,23.5
27.7,7.014285714285714,2.957142857142857,32.2,43.2,23.2
27.614285714285717,7.085714285714286,4.485714285714286,31.7,39.6,23.9
26.814285714285713,4.671428571428572,5.171428571428572,31.1,43.2,22.7
28.885714285714283,10.085714285714287,0.0,32.7,30.6,25.6
27.87142857142857,9.014285714285714,23.142857142857142,32.4,48.6,22.6
28.014285714285712,8.7,1.2857142857142858,32.3,48.6,23.4
26.599999999999998,5.628571428571428,14.900000000000002,31.9,46.8,22.8
26.642857142857142,3.6571428571428575,7.428571428571429,31.9,27.0,23.5
26.928571428571427,4.6571428571428575,4.442857142857143,31.8,41.4,22.1
27.585714285714285,5.414285714285714,4.3,31.7,39.6,23.5
28.642857142857142,7.671428571428572,1.7714285714285716,32.9,36.0,23.7
27.82857142857143,5.828571428571428,7.171428571428572,32.6,52.2,22.3
27.5,4.742857142857143,6.128571428571428,32.7,39.6,23.6
27.485714285714288,3.585714285714286,2.242857142857143,32.6,37.8,24.0
27.62857142857143,2.942857142857143,10.028571428571428,33.1,41.0,24.6
27.414285714285715,2.8285714285714287,2.9142857142857146,31.9,34.2,23.1
27.571428571428573,2.9285714285714284,9.328571428571427,33.3,43.2,22.5
27.842857142857145,3.085714285714286,5.385714285714285,32.9,36.4,23.5
26.74285714285714,3.7142857142857144,10.5,32.1,36.0,23.1
27.085714285714285,3.7428571428571433,21.571428571428573,33.0,41.4,23.0
27.571428571428573,3.271428571428572,6.814285714285715,32.5,50.4,23.5
27.414285714285715,4.3428571428571425,14.085714285714285,32.5,32.4,23.8
26.442857142857143,6.314285714285715,8.6,31.8,39.6,23.0
26.785714285714285,8.028571428571428,0.4571428571428572,31.1,37.8,23.4
26.5,5.914285714285714,10.785714285714286,31.6,39.6,22.6
26.914285714285715,4.7,6.314285714285715,32.6,43.2,22.1
26.87142857142857,8.77142857142857,0.028571428571428574,31.2,37.8,23.9
26.642857142857142,14.057142857142859,0.04285714285714286,31.1,50.4,23.5
26.942857142857143,11.142857142857142,0.04285714285714286,32.6,39.6,23.3
26.928571428571427,9.914285714285715,0.0,32.6,39.6,23.7
26.942857142857143,9.87142857142857,0.0,32.5,36.0,23.4
27.785714285714285,6.171428571428572,0.07142857142857142,35.0,36.7,23.9
27.985714285714288,9.771428571428572,2.6,33.5,38.2,23.9
26.514285714285712,3.4571428571428577,26.271428571428572,32.7,41.4,23.1
27.0,7.857142857142857,18.714285714285715,32.9,44.6,22.3
26.62857142857143,7.8999999999999995,5.857142857142857,32.3,59.8,23.0
26.914285714285715,6.8428571428571425,5.857142857142857,31.9,43.9,22.8
28.0,5.728571428571429,1.1714285714285713,33.2,47.5,23.8
28.37142857142857,7.314285714285715,2.4,33.6,33.5,25.0
27.514285714285712,6.042857142857143,5.485714285714286,33.6,30.2,24.8
28.74285714285714,6.0,0.2285714285714286,34.2,54.0,24.3
29.214285714285715,10.542857142857143,5.942857142857143,34.7,62.3,22.9
28.514285714285712,8.242857142857144,17.37142857142857,33.2,53.3,23.3
28.557142857142857,9.842857142857143,15.228571428571428,33.1,54.4,22.5
28.52857142857143,4.928571428571429,1.9999999999999998,33.6,32.0,24.2
28.614285714285717,4.814285714285715,2.028571428571429,33.4,47.5,21.8
29.24285714285714,4.428571428571429,4.114285714285714,33.1,41.4,24.9
29.3,6.442857142857143,0.39999999999999997,33.7,39.2,24.7
29.5,5.8428571428571425,0.8285714285714285,33.7,56.5,24.6
29.62857142857143,6.828571428571428,0.7142857142857143,33.7,46.8,24.0
28.400000000000002,5.042857142857143,0.7714285714285715,33.6,40.3,24.8
28.457142857142856,6.685714285714285,4.542857142857143,33.1,41.8,23.3
27.5,6.942857142857143,6.171428571428572,32.9,54.0,23.2
28.714285714285715,6.871428571428572,3.5142857142857147,32.5,41.4,22.1
28.342857142857145,6.442857142857143,6.8428571428571425,32.6,37.8,22.8
28.400000000000002,8.171428571428573,2.3285714285714287,32.2,52.2,23.2
29.042857142857144,7.228571428571429,4.714285714285714,33.5,35.3,25.8
28.414285714285715,5.528571428571429,1.2428571428571427,33.0,42.5,22.6
28.24285714285714,5.3999999999999995,7.3,33.1,43.6,23.0
